AQP4,Aqp4,AQY3,Eglp2
AQP4,Aqp4,AQY3,Eglp1
LINC03023,,,
SGCZ,Sgcz,,Scgdelta
WBP1LP3,,,
LINC02099,,,
HAR1B,,,
LINC03021,,,
STC1,Stc1,,
RALY-AS1,,,
CES1P1,,,
MTND6P19,,,
CES5A,,,
UNC5D,Unc5d,,unc-5
MYO5B,Myo5b,,
ZNF519P3,,,
RPL15P22,,,
OR4H6P,,,
RPL35P8,,,
RPLP0P10,,,
C15orf62,Gm14137,,
MIR3667,,,
BMS1P22,,,
CWC25,,,
DUXAP8,,,
TOMM40P2,,,
GABRG3,Gabrg3,,
NEK2P2,,,
MED15P7,,,
MIF-AS1,,,
MIR6818,,,
CNN2P1,,,
RPL36P17,,,
RPS3AP51,,,
DNAAF4-CCPG1,,,
APOBEC3B-AS1,,,
CSE1L-DT,,,
LINC00899,,,
DLGAP4-AS1,,,
PRR34,,,
C17orf78,,,
PRTG,Prtg,,
MIR3619,,,
CHEK2P4,,,
LINC01749,,,
CCL14,,,
KCNMB3P1,,,
CCT8L2,Cct8l1,,
LINC01432,,,
TPTEP1,,,
VSIG1,Vsig1,,
SLC25A15P5,,,
PARP4P3,,,
ANKRD62P1-PARP4P3,,,
CDH4-AS1,,,
ANKRD62P1,,,
OR11K1P,,,
MMP28,,,
TNMD,Tnmd,,
VWFP1,,,
SHC4,Shc4,,Shc
MRPL49P2,,,
DNAJB6P2,,,
XKR3,,,
DPYSL2,Dpysl2,URA4,
RAD21P1,,,
SPIN2P1,,,
RNU6-935P,Gm25834,,
LINC00658,,,
HSFY1P1,,,
SPRING1P2,,,
GPM6BP3,,,
ZNF402P,,,
ARHGAP36,Arhgap36,,RhoGAP102A
MTND1P17,,,
IGKV1OR22-5,,,
IGKV2OR22-4,,,
IGKV2OR22-3,,,
IGKV3OR22-2,,,
IGKV1OR22-1,,,
GAB4,,,dos
CES1,,,
TBC1D3B,,,
IL9RP6,,,
MIAT,,,
RN7SL191P,,,
LINC00654,,,
KIAA1328,AW554918,,
NXF2,Nxf7,MEX67,nxf4
NXF2,Nxf2,MEX67,nxf4
FRMD5,Frmd5,,cora
FRMD5,Frmd5,,yrt
FRMD5,Frmd5,,Frmd5
TAF15,,,
ATP12A,Atp12a,CCC2,CG45063
ATP12A,Atp12a,CCC2,CG45062
ATP12A,Atp12a,CCC2,anne
ATP12A,Atp12a,CCC2,SPoCk
ATP12A,Atp12a,ENA2,CG45063
ATP12A,Atp12a,ENA2,CG45062
ATP12A,Atp12a,ENA2,anne
ATP12A,Atp12a,ENA2,SPoCk
ATP12A,Atp12a,ENA5,CG45063
ATP12A,Atp12a,ENA5,CG45062
ATP12A,Atp12a,ENA5,anne
ATP12A,Atp12a,ENA5,SPoCk
ATP12A,Atp12a,ENA1,CG45063
ATP12A,Atp12a,ENA1,CG45062
ATP12A,Atp12a,ENA1,anne
ATP12A,Atp12a,ENA1,SPoCk
ATP12A,Atp12a,PMA2,CG45063
ATP12A,Atp12a,PMA2,CG45062
ATP12A,Atp12a,PMA2,anne
ATP12A,Atp12a,PMA2,SPoCk
ATP12A,Atp12a,PMA1,CG45063
ATP12A,Atp12a,PMA1,CG45062
ATP12A,Atp12a,PMA1,anne
ATP12A,Atp12a,PMA1,SPoCk
ATP12A,Atp12a,YPK9,CG45063
ATP12A,Atp12a,YPK9,CG45062
ATP12A,Atp12a,YPK9,anne
ATP12A,Atp12a,YPK9,SPoCk
ATP12A,Atp12a,PMR1,CG45063
ATP12A,Atp12a,PMR1,CG45062
ATP12A,Atp12a,PMR1,anne
ATP12A,Atp12a,PMR1,SPoCk
CTHRC1P1,,,
,Gm54983,,
INE2,,,
RNU5F-7P,,,
SETP15,,,
HDGFL3P1,,,
PAGE2,,,
MRPL57,Mrpl57,,
MTCO1P52,,,
MTND2P24,,,
MTND1P30,,,
MIR4329,,,
RN7SL266P,,,
ATF4P1,,,
INTS6,Ints6,,IntS6
OR3B1P,,,
PNKDP1,,,
HSPA8P13,,,
RNA5SP514,,,
AGKP2,,,
TLE1P1,,,
AP1M2P1,,,
FRMD8P1,,,
CKS1BP6,,,
NORAD,,,
FTLP2,,,
SLC25A37,Slc25a37,,
GK-IT1,,,
GK-AS1,,,
TAB3-AS1,,,
TAB3-AS2,,,
PCYT1B,Pcyt1b,PCT1,Pcyt2
PCYT1B,Pcyt1b,PCT1,Pcyt1
LNCNEF,,,
RNF125,Rnf125,,
KCNK15-AS1,,,
MBOAT4,Mboat4,ALE1,
LINC00254,,,
HS3ST6,,,
NPTXR,Nptxr,,
H2BP7,,,
MEIOB,,,
PCYT1B-AS1,,,
DOCK5,Dock5,DCK1,Ziz
DOCK5,Dock5,DCK1,Zir
SCARNA23,,,
EEF1B2P3,,,
LINC02124,,,
ARX,Arx,,
MTCL1,Mtcl1,,
LARGE-AS1,,,
ISM1-AS1,,,
PAFAH1B2P1,,,
RN7SL91P,,,
WASH6P,Washc1,,wash
HAR1A,,,
OR4Q1P,,,
LDHAL6B,Ldhal6b,MDH3,
LDHAL6B,Ldhal6b,MDH1,
GAPDHP43,,,
HERC1,Herc1,FMP25,CG7420
HERC1,Herc1,FMP25,Rcc1
HERC1,Herc1,SRM1,CG7420
HERC1,Herc1,SRM1,Rcc1
LPIN2,Lpin2,PAH1,Lpin
ZFX-AS1,,,
RPS26P58,,,
ARHGEF9-IT1,,,
CCL15-CCL14,,,
BTF3P8,,,
MIR1468,,,
SNAP25-AS1,,,
PAGE5,,,
MRTFA-AS1,,,
DHRS11,,,
TAF7L,Taf7l2,TAF7,Taf7
TAF7L,Taf7l,TAF7,Taf7
TTC28-AS1,,,
SINHCAFP3,,,
HMBOX1-IT1,,,
CMTR2,,,
CCT3P1,,,
HMGB1P23,,,
CALB2,,,
RPL10P18,,,
LEPROTL1,Leprotl1,VPS55,CG30423
SSX1,Ssxb15,,
SSX1,Ssxb16,,
SSX1,Ssxb6,,
SSX1,Ssxb2,,
SSX1,Ssxb3,,
SSX1,Ssxb14,,
SSX1,Ssxa1,,
SSX1,Ssxb10,,
SSX1,Ssxb8,,
SSX1,Ssxb9,,
SSX1,Ssxb1,,
SSX1,Ssxb13,,
SSX1,Ssxb5,,
ARHGAP23,,,
LAMA5-AS1,,,
TEX11,Tex11,,
PLCG1-AS1,,,
GTF2F2,Gtf2f2,TFG2,TfIIFbeta
ADRA1A,Adra1a,,
LINC01746,,,
SALRNA2,,,
SKOR1,Skor1,,
RPS21-DT,,,
MTND5P41,,,
NKX3-1,Nkx3-1,,scro
NKX3-1,Nkx3-1,,NK7.1
NKX3-1,Nkx3-1,,HGTX
NUDT15,Nudt15,,
KLHL14,Klhl14,,
LINC01728,,,
TBC1D3I,,,
PAN3,Pan3,PAN3,PAN3
THAP10,,,Sfmbt
THAP10,,,Scm
THAP10,,,l(3)mbt
RPL17P33,,,
RPL21P80,,,
RPL10AP2,,,
PAICSP4,,,
FOXB1,Foxb1,,fd96Cb
RPL23P10,,,
TPGS2,Tpgs2,,CG6931
MTCYBP19,,,
PSME2P5,,,
HNRNPA1P45,,,
MESTP2,,,
GCHFR,Gchfr,,
CTRB2,,,
VENTXP5,,,
MTND6P20,,,
RN7SL712P,,,
CTRB1,,,
AKR1B1P8,,,
API5P1,,,
SALL4P2,,,
KIF13B,Kif13b,,
PIK3IP1-DT,,,
BCORL1,Bcorl1,,CG14073
RBM38-AS1,,,
GEMIN8P1,,,
HNRNPMP1,,,
KRT8P9,,,
BUB1B-PAK6,,,
TEX30,Tex30,,
PLCB2-AS1,,,
REC114,Rec114,,
BCL2L1-AS1,,,
PSMB3,,,
NPTN-IT1,,,
IRS4,Irs4,,chico
TBC1D21,Tbc1d21,BUB2,
LINC00261,,,
TBC1D3F,,,
ESX1,Esx1,,
TBC1D3JP,,,
POFUT2,Pofut2,,O-fut2
CTAG1A,Ctag2l2,,Tcs6
CTAG1A,Ctag2l1,,Tcs6
CTAG1A,Ctag2,,Tcs6
CCL4L2,,,
SASH3,Sash3,,
FEM1B,Fem1b,,Fem-1
ZNF341-AS1,,,
DCLK1,Dclk1,,
SALRNA3,,,
LINC01440,,,
NDUFAF4P1,,,
NPM1P43,,,
HCN4,Hcn4,,sei
HCN4,Hcn4,,CngA
HCN4,Hcn4,,CngB
HCN4,Hcn4,,CG6026
HCN4,Hcn4,,Elk
HCN4,Hcn4,,Cngl
SNX18P27,,,
FCF1P4,,,
IDI1P2,,,
GLUD1P9,,,
RNU6-496P,Gm25792,,
HMGB1P12,,,
CCL3L3,,,
COX6B1P4,,,
EIF4BP7,,,
ENTPD4-DT,,,
MAP2K1P1,,,
SRPX2,Srpx2,,
ATP6V1G1P2,,,
LSM12P1,,,
MAPK6P4,,,
LINC01441,,,
RPS15AP24,,,
7SK,,,
CTDSPL2-DT,,,
PSAT1P1,,,
RFPL4AP7,,,
MRPS15P1,,,
CNOT6LP1,,,
NDUFA5P12,,,
HNRNPA3P11,,,
YWHAEP7,,,
HSP90AB4P,,,
RPL6P22,,,
PAK6-AS1,,,
HMGB1P24,,,
FKBP1AP2,,,
CPLX3,Cplx3,,cpx
OSER1-DT,,,
CYCSP22,,,
GOLGA6A,Golga2,,GM130
RNU7-37P,,,
BUD31P1,,,
MGAT2P2,,,
CT45A3,Ct45a,,IntS6
KCTD9P6,,,
CT45A6,Ct45a,,IntS6
FAM242A,,,
R3HCC1,R3hcc1,,CG2162
CT45A2,Ct45a,,IntS6
RPL15P19,,,
RN7SL301P,,,
CT45A8,Ct45a,,IntS6
TCF12-DT,,,
LINC01597,,,
LIPC-AS1,,,
RPL21P14,,,
LINC02204,,,
FBXL3,Fbxl3,GRR1,CG15056
FBXL3,Fbxl3,GRR1,Skp2
FBXL3,Fbxl3,GRR1,CG14891
FBXL3,Fbxl3,GRR1,CG9003
FBXL3,Fbxl3,GRR1,CG8272
FBXL3,Fbxl3,GRR1,FipoQ
FBXL3,Fbxl3,GRR1,CG5003
CT45A9,Ct45a,,IntS6
MIR505,Mir505,,
CXorf66,Gm7073,,
CCBE1,Ccbe1,,
MTND5P40,,,
HNRNPA3P3,,,
RN7SL727P,,,
RPL21P113,,,
MIR652,Mir652,,
MIR3978,,,
SNORD96B,Snord96a,,
AMMECR1-IT1,,,
SOWAHD,Sowahd,,
SNORA69,Gm22784,,
RNF113A,Rnf113a1,CWC24,mdlc
RNF113A,Rnf113a2,CWC24,mdlc
MIR1587,,,
RPS11P7,,,
IMPDH1P2,,,
FTHL17,,,Fer3HCH
ZNF444P1,,,
RNU6-894P,Gm25792,,
RNA5SP501,,,
DCAF13P3,,,
NPM1P8,,,
MIR3915,,,
MIR548F5,,,
DMD-AS3,,,
TBCAP1,,,
RN7SL667P,,,
OBI1,Obi1,,
GSPT2,Gspt2,GCD11,eIF2gamma
GSPT2,Gspt2,GCD11,mEFTu2
NEFM,,,
NETO1,Neto1,,
HYKK,Hykk,,CG31751
RNU6-504P,,,
LINC00237,,,
PGK1P1,,,
RNU6-1225P,Gm55877,,
CNMD,Cnmd,,
AKIRIN1P2,,,
RNU6-245P,,,
SSX5,Ssxb15,,
SSX5,Ssxb16,,
SSX5,Ssxb6,,
SSX5,Ssxb2,,
SSX5,Ssxb3,,
SSX5,Ssxb14,,
SSX5,Ssxa1,,
SSX5,Ssxb10,,
SSX5,Ssxb8,,
SSX5,Ssxb9,,
SSX5,Ssxb1,,
SSX5,Ssxb13,,
SSX5,Ssxb5,,
LINC01521,,,
HSFX3,,HSF1,Hsf
HSFX3,,HMS2,Hsf
CSTB,Cstb,,
MAGEB18,Mageb18,,MAGE
SUMO2P15,,,
PDCL3P1,,,
LINC01640,,,
MAGEB6,Mageb2,,MAGE
MAGEB6,Gm5071,,MAGE
MAGEB6,Mageb6b1,,MAGE
MAGEB6,Mageb1,,MAGE
MAGEB6,Mageb3,,MAGE
MAGEB6,Mageb6b2,,MAGE
IGLV8OR8-1,,,
RPL3P9,,,
MAGEB5,Mageb5,,MAGE
MAGEB5,Mageb5b,,MAGE
ZFHX4,Zfhx4,,
LINC01428,,,
GK4P,,,
ATXN7L3P1,,,
EIF4BP9,,,
GATD3,Gatd3a,,
MTFR1P1,,,
MRRFP1,,,
H3P47,,,
LARP6,Larp6,,Larp4B
LARP6,Larp6,,larp
RPL30P15,,,
MIR6086,,,
RN7SKP20,,,
LINC01742,,,
CACNG2-DT,,,
RNU4-52P,Gm23429,,
RN7SL262P,,,
MAGEA9,,,MAGE
CT47A10,,,
ZFAS1,,,
TTLL1-AS1,,,
RNMT,Rnmt,ABD1,Rnmt
CT47A9,,,
RORA,Rora,,EcR
RORA,Rora,,Hr96
LINC01656,,,
TOMM22-DT,,,
CT47A8,,,
LINC00207,,,
MRPL9P1,,,
VENTXP6,,,
MYH9-DT,,,
COX6CP8,,,
IFITM8P,,,
RLIG1P3,,,
DPPA3P9,,,
PCAT14,,,
HNF4G,Hnf4g,,usp
HNF4G,Hnf4g,,Hr83
HNF4G,Hnf4g,,Hr78
CECR3,,,
HSFX2,,HSF1,Hsf
HSFX2,,HMS2,Hsf
RFPL3S,,,
NCLP2,,,
SMIM10L2B,Smim10l2a,,
ETDB,,,
CT55,,SEN1,Dna2
CT55,,SEN1,armi
CT55,,SEN1,CG6701
CT55,,SEN1,Mov10
CT55,,DNA2,Dna2
CT55,,DNA2,armi
CT55,,DNA2,CG6701
CT55,,DNA2,Mov10
RPL13AP18,,,
HIGD1AP18,,,
NPM1P6,,,
DGKH,Dgkh,,CG34384
DGKH,Dgkh,,rdgA
UFD1-AS1,,,
ETDA,,,
SMIM10L2A,Smim10l2a,,
LINC02558,,,
RNA5SP515,,,
CROCCP1,,,
WDR4P1,,,
RPL31P40,,,
RPL9P7,,,
HMGN1P37,,,
H2AB1,H2ab2,,His2A:CG33838
H2AB1,H2ab2,,His2A:CG33835
H2AB1,H2ab2,,His2A:CG33841
H2AB1,H2ab2,,His2A:CG33817
H2AB1,H2ab2,,His2A:CG33808
H2AB1,H2ab2,,His2A:CG33814
H2AB1,H2ab2,,His2A:CG33823
H2AB1,H2ab2,,His2A:CG33859
H2AB1,H2ab2,,His2A:CG33853
H2AB1,H2ab2,,His2A:CG33856
H2AB1,H2ab2,,His2A:CG33850
H2AB1,H2ab2,,His2A:CG33826
H2AB1,H2ab2,,His2A:CG33847
H2AB1,H2ab2,,His2A:CG33865
H2AB1,H2ab2,,His2A:CG33820
H2AB1,H2ab2,,His2A:CG33844
H2AB1,H2ab2,,His2A:CG33862
H2AB1,H2ab2,,His2A:CG33829
H2AB1,H2ab2,,His2A:CG31618
H2AB1,H2ab2,,His2A:CG33832
H2AB1,H2ab1,,His2A:CG33838
H2AB1,H2ab1,,His2A:CG33835
H2AB1,H2ab1,,His2A:CG33841
H2AB1,H2ab1,,His2A:CG33817
H2AB1,H2ab1,,His2A:CG33808
H2AB1,H2ab1,,His2A:CG33814
H2AB1,H2ab1,,His2A:CG33823
H2AB1,H2ab1,,His2A:CG33859
H2AB1,H2ab1,,His2A:CG33853
H2AB1,H2ab1,,His2A:CG33856
H2AB1,H2ab1,,His2A:CG33850
H2AB1,H2ab1,,His2A:CG33826
H2AB1,H2ab1,,His2A:CG33847
H2AB1,H2ab1,,His2A:CG33865
H2AB1,H2ab1,,His2A:CG33820
H2AB1,H2ab1,,His2A:CG33844
H2AB1,H2ab1,,His2A:CG33862
H2AB1,H2ab1,,His2A:CG33829
H2AB1,H2ab1,,His2A:CG31618
H2AB1,H2ab1,,His2A:CG33832
H2AB1,H2ab3,,His2A:CG33838
H2AB1,H2ab3,,His2A:CG33835
H2AB1,H2ab3,,His2A:CG33841
H2AB1,H2ab3,,His2A:CG33817
H2AB1,H2ab3,,His2A:CG33808
H2AB1,H2ab3,,His2A:CG33814
H2AB1,H2ab3,,His2A:CG33823
H2AB1,H2ab3,,His2A:CG33859
H2AB1,H2ab3,,His2A:CG33853
H2AB1,H2ab3,,His2A:CG33856
H2AB1,H2ab3,,His2A:CG33850
H2AB1,H2ab3,,His2A:CG33826
H2AB1,H2ab3,,His2A:CG33847
H2AB1,H2ab3,,His2A:CG33865
H2AB1,H2ab3,,His2A:CG33820
H2AB1,H2ab3,,His2A:CG33844
H2AB1,H2ab3,,His2A:CG33862
H2AB1,H2ab3,,His2A:CG33829
H2AB1,H2ab3,,His2A:CG31618
H2AB1,H2ab3,,His2A:CG33832
HNRNPA1P4,,,
SLC2A13P1,,,
F8A1,F8a,,Hap40
ACTBP6,,,
EEF1A1P31,,,
ZNF622P1,,,
FOXN3P1,,,
BRWD1,Brwd1,,BRWD3
H3P45,,,
MMP16,Mmp16,,
RNU6-589P,Gm55609,,
BEND7P1,,,
GAPDHP77,,,
GUCY2F,Gucy2f,,
MFN1P1,,,
KCNE5,Kcne5,,
RPS5P7,,,
H2AB2,H2ab2,,His2A:CG33838
H2AB2,H2ab2,,His2A:CG33835
H2AB2,H2ab2,,His2A:CG33841
H2AB2,H2ab2,,His2A:CG33817
H2AB2,H2ab2,,His2A:CG33808
H2AB2,H2ab2,,His2A:CG33814
H2AB2,H2ab2,,His2A:CG33823
H2AB2,H2ab2,,His2A:CG33859
H2AB2,H2ab2,,His2A:CG33853
H2AB2,H2ab2,,His2A:CG33856
H2AB2,H2ab2,,His2A:CG33850
H2AB2,H2ab2,,His2A:CG33826
H2AB2,H2ab2,,His2A:CG33847
H2AB2,H2ab2,,His2A:CG33865
H2AB2,H2ab2,,His2A:CG33820
H2AB2,H2ab2,,His2A:CG33844
H2AB2,H2ab2,,His2A:CG33862
H2AB2,H2ab2,,His2A:CG33829
H2AB2,H2ab2,,His2A:CG31618
H2AB2,H2ab2,,His2A:CG33832
H2AB2,H2ab1,,His2A:CG33838
H2AB2,H2ab1,,His2A:CG33835
H2AB2,H2ab1,,His2A:CG33841
H2AB2,H2ab1,,His2A:CG33817
H2AB2,H2ab1,,His2A:CG33808
H2AB2,H2ab1,,His2A:CG33814
H2AB2,H2ab1,,His2A:CG33823
H2AB2,H2ab1,,His2A:CG33859
H2AB2,H2ab1,,His2A:CG33853
H2AB2,H2ab1,,His2A:CG33856
H2AB2,H2ab1,,His2A:CG33850
H2AB2,H2ab1,,His2A:CG33826
H2AB2,H2ab1,,His2A:CG33847
H2AB2,H2ab1,,His2A:CG33865
H2AB2,H2ab1,,His2A:CG33820
H2AB2,H2ab1,,His2A:CG33844
H2AB2,H2ab1,,His2A:CG33862
H2AB2,H2ab1,,His2A:CG33829
H2AB2,H2ab1,,His2A:CG31618
H2AB2,H2ab1,,His2A:CG33832
H2AB2,H2ab3,,His2A:CG33838
H2AB2,H2ab3,,His2A:CG33835
H2AB2,H2ab3,,His2A:CG33841
H2AB2,H2ab3,,His2A:CG33817
H2AB2,H2ab3,,His2A:CG33808
H2AB2,H2ab3,,His2A:CG33814
H2AB2,H2ab3,,His2A:CG33823
H2AB2,H2ab3,,His2A:CG33859
H2AB2,H2ab3,,His2A:CG33853
H2AB2,H2ab3,,His2A:CG33856
H2AB2,H2ab3,,His2A:CG33850
H2AB2,H2ab3,,His2A:CG33826
H2AB2,H2ab3,,His2A:CG33847
H2AB2,H2ab3,,His2A:CG33865
H2AB2,H2ab3,,His2A:CG33820
H2AB2,H2ab3,,His2A:CG33844
H2AB2,H2ab3,,His2A:CG33862
H2AB2,H2ab3,,His2A:CG33829
H2AB2,H2ab3,,His2A:CG31618
H2AB2,H2ab3,,His2A:CG33832
F8A2,F8a,,Hap40
AKR7A2P2,,,
COBLP1,,,
GYG2-AS1,,,
THAP7-AS1,,,
ARSD-AS1,,,
ARSH,,,CG7402
ARSH,,,CG32191
ARSH,,,CG7408
ARSH,,,CG18278
ARSH,,,CG30059
ARSH,,,Sulf1
TPM3P3,,,
PSKH2,,,
RN7SL578P,,,
RPS24P21,,,
PGAM4,Pgam1,GPM1,Pglym78
PGAM4,Pgam1,GPM1,Pglym87
PGAM4,Pgam1,GPM3,Pglym78
PGAM4,Pgam1,GPM3,Pglym87
PGAM4,Pgam1,GPM2,Pglym78
PGAM4,Pgam1,GPM2,Pglym87
FNDC3CP,,,
FAM230E,,,
MTND1P32,,,
MTND2P2,,,
MTCO1P19,,,
HMGB1P51,,,
EID1,Eid1,,
MTCO2P19,,,
MTATP6P19,,,
THRAP3P2,,,
MTCO3P19,,,
RPS15AP25,,,
MTND4P32,,,
HAUS1P3,,,
MTND5P26,,,
MTND6P32,,,
MTCYBP32,,,
RPL7L1P15,,,
JCHAINP1,,,
RNU6-1130P,Gm24754,,
LINC02157,,,
PGAM1P12,,,
PSMA2P2,,,
SLC25A14,Slc25a14,,
PSMC2P2,,,
STAU2-AS1,,,
RTTN,Rttn,,ana3
TRIM60P15,,,
KRT8P24,,,
TUBAP12,,,
IRF5P1,,,
RPS23P1,,,
DCAF4L2,Dcaf4,,
RPL6P23,,,
IGF1R,Igf1r,,
SLC7A13,Slc7a13,CAN1,sbm
SLC7A13,Slc7a13,CAN1,CG1607
SLC7A13,Slc7a13,CAN1,CG13248
SLC7A13,Slc7a13,CAN1,slif
SLC7A13,Slc7a13,CAN1,CG5535
SLC7A13,Slc7a13,CAN1,CG7255
SLC7A13,Slc7a13,CAN1,mnd
SLC7A13,Slc7a13,ALP1,sbm
SLC7A13,Slc7a13,ALP1,CG1607
SLC7A13,Slc7a13,ALP1,CG13248
SLC7A13,Slc7a13,ALP1,slif
SLC7A13,Slc7a13,ALP1,CG5535
SLC7A13,Slc7a13,ALP1,CG7255
SLC7A13,Slc7a13,ALP1,mnd
SLC7A13,Slc7a13,AGP1,sbm
SLC7A13,Slc7a13,AGP1,CG1607
SLC7A13,Slc7a13,AGP1,CG13248
SLC7A13,Slc7a13,AGP1,slif
SLC7A13,Slc7a13,AGP1,CG5535
SLC7A13,Slc7a13,AGP1,CG7255
SLC7A13,Slc7a13,AGP1,mnd
SLC7A13,Slc7a13,GNP1,sbm
SLC7A13,Slc7a13,GNP1,CG1607
SLC7A13,Slc7a13,GNP1,CG13248
SLC7A13,Slc7a13,GNP1,slif
SLC7A13,Slc7a13,GNP1,CG5535
SLC7A13,Slc7a13,GNP1,CG7255
SLC7A13,Slc7a13,GNP1,mnd
SLC7A13,Slc7a13,SAM3,sbm
SLC7A13,Slc7a13,SAM3,CG1607
SLC7A13,Slc7a13,SAM3,CG13248
SLC7A13,Slc7a13,SAM3,slif
SLC7A13,Slc7a13,SAM3,CG5535
SLC7A13,Slc7a13,SAM3,CG7255
SLC7A13,Slc7a13,SAM3,mnd
SLC7A13,Slc7a13,MMP1,sbm
SLC7A13,Slc7a13,MMP1,CG1607
SLC7A13,Slc7a13,MMP1,CG13248
SLC7A13,Slc7a13,MMP1,slif
SLC7A13,Slc7a13,MMP1,CG5535
SLC7A13,Slc7a13,MMP1,CG7255
SLC7A13,Slc7a13,MMP1,mnd
SLC7A13,Slc7a13,BAP3,sbm
SLC7A13,Slc7a13,BAP3,CG1607
SLC7A13,Slc7a13,BAP3,CG13248
SLC7A13,Slc7a13,BAP3,slif
SLC7A13,Slc7a13,BAP3,CG5535
SLC7A13,Slc7a13,BAP3,CG7255
SLC7A13,Slc7a13,BAP3,mnd
SLC7A13,Slc7a13,BAP2,sbm
SLC7A13,Slc7a13,BAP2,CG1607
SLC7A13,Slc7a13,BAP2,CG13248
SLC7A13,Slc7a13,BAP2,slif
SLC7A13,Slc7a13,BAP2,CG5535
SLC7A13,Slc7a13,BAP2,CG7255
SLC7A13,Slc7a13,BAP2,mnd
ELFN2,,,
CA13,Car13,,CARPB
CA13,Car13,,CAH15
CA13,Car13,,CAH14
CA13,Car13,,CAH13
CA13,Car13,,CAH7
CA13,Car13,,CAH4
CA13,Car13,,CAH6
CA13,Car13,,CAH16
CA13,Car13,,CAH5
CA13,Car13,,CAH8
CA13,Car13,,CAH9
MIR646HG,,,
OGFRP1,,,
RPS4XP10,,,
MYL12AP1,,,
FSBP,Fsbp,,
TFIP11-DT,,,
RPS29P2,,,
HORMAD2-AS1,,,
HSPA8P11,,,
TMEM69P1,,,
MIR378D2HG,,,
MCF2L,Mcf2l,,
RPL34P18,,,
RALYL,Ralyl,,
KIR2DL2,,,
EFCAB6-DT,,,
FAM230F,,,
SYN3-AS1,,,
CEP152,Cep152,,
LINC01637,,,
LINC01644,,,
UFM1P3,,,
CYP4F44P,,,
KCNV1,Kcnv1,,
MTCYBP20,,,
BRIX1P1,,,
RPL10AP3,,,
GPR119,Gpr119,,
RPL7L1P17,,,
CYTH1P1,,,
METTL15P3,,,
CHRNB3,Chrnb3,,
RNU6-266P,Gm24921,,
RNU6-266P,Gm22583,,
PHEX,Phex,,Nepl9
BNIP3P6,,,
TRDJ1,,,
TRDV2,,,
TRAJ60,,,
MTND2P38,,,
LARGE1-AS1,,,
TRDD1,,,
RPL30-AS1,,,
TRAJ54,,,
TRAJ49,,,
SRSF3P2,,,
TRDJ3,,,
UBE2HP1,,,
TRDD3,,,
TSPYL5,Tspyl5,NAP1,Nap1
TSPYL5,Tspyl5,NAP1,CG3708
TSPYL5,Tspyl5,NAP1,mil
TSPYL5,Tspyl5,NAP1,Set
TSPYL5,Tspyl5,VPS75,Nap1
TSPYL5,Tspyl5,VPS75,CG3708
TSPYL5,Tspyl5,VPS75,mil
TSPYL5,Tspyl5,VPS75,Set
TRAJ48,,,
TRAJ59,,,
TRAJ61,,,
TRDC,Trdc,,
TRAJ58,,,
TRDJ4,,,
KCNS2,Kcns2,,
TRAJ47,,,
TRDJ2,,,
TRAJ56,,,
KIAA1143P1,,,
ARHGAP16P,,,
TRDD2,,,
TRAJ53,,,
KRT8P2,,,
TRAJ45,,,
PDXK,Pdxk,BUD17,Pdxk
PDXK,Pdxk,BUD16,Pdxk
MTCO2P4,,,
ATP5MC2P2,,,
UBOX5-AS1,,,
TRAJ52,,,
TRAJ55,,,
KCNB2-AS1,,,
TRPS1-AS1,,,
BTF3P1,,,
GLRX5P3,,,
NPM1P52,,,
TRDV3,Trdv5,,
RPL30P10,,,
RPS26P6,,,
PLCB1-IT1,,,
LINC02307,,,
KRT8P1,,,
SUMO2P18,,,
DGCR5,,,
TRAJ51,,,
HMGN2P6,,,
NASPP1,,,
SDCBPP2,,,
RPS3AP46,,,
PSMA3P1,,,
PPIAP5,,,
SNAI2,Snai2,,wor
TRAJ57,,,
MAD2L1P1,,,
GNRHR2P1,,,
RPL31P4,,,
RPS12P15,,,
RPL31P41,,,
RPSAP48,,,
ATP5F1CP1,,,
EIF1AXP2,,,
MTND1P5,,,
RPL17P2,,,
NRBF2P4,,,
SIX6,Six6,,Optix
SUMO2P20,,,
NSA2P4,,,
FER1L6-AS1,,,
TFDP1P3,,,
MAGEB2,Gm62087,,MAGE
MAGEB2,Mageb4,,MAGE
NMNAT1P5,,,
SIX4,Six4,,Six4
SIX4,Six4,,Optix
MAGEB4,,,MAGE
MRPS36P3,,,
PLCE1P1,,,
FBXO43,Fbxo43,,Rca1
GABRE,Gabre,,
MIR5701-3,,,
RNU6-631P,,,
RNA5SP390,,,
MIR4715,,,
MIR3118-4,,,
MIR4510,,,
MIR3942,,,
RNU6-1014P,,,
RN7SKP101,,,
RNU1-119P,,,
RN7SKP139,,,
,Snord11,,
RNA5SP394,,,
RN7SL577P,,,
SALL4P7,,,
SUMO2P19,,,
MIR4716,,,
RN7SL307P,,,
CCDC175,Ccdc175,,
RN7SL494P,,,
RN7SL568P,,,
RN7SKP95,Gm55999,,
RN7SKP95,Gm54849,,
CABP7-DT,,,
LINC01181,,,
SNORD3P1,,,
RNA5SP397,,,
MIR2116,,,
RNU4-80P,,,
RNU6-212P,,,
EEF1A1P37,,,
LINC01310,,,
RNU6-1,Gm25064,,
NDUFS5P6,,,
RNU6-745P,Gm23096,,
MIR629,,,
RN7SL429P,,,
MTND1P7,,,
MIR6882,,,
RNU6-380P,,,
MIR4513,,,
MIR5572,,,
